Variant,KeySize_Bits,Trials,KeyGen_ms_mean,KeyGen_ms_std,KeyGen_ms_CI95,Encrypt_ms_mean,Encrypt_ms_std,Encrypt_ms_CI95,Decrypt_ms_mean,Decrypt_ms_std,Decrypt_ms_CI95,Throughput_ops_per_sec
Classical RSA,1024,100,574.23,45.67,8.95,0.42,0.02,0.00,14.52,0.87,0.17,68.87
Classical RSA,2048,100,1204.23,98.45,19.30,3.05,0.18,0.04,28.14,1.95,0.38,35.54
Classical RSA,4096,100,8421.56,672.34,131.78,12.42,0.78,0.15,106.32,7.45,1.46,9.41
Multi-Prime RSA (3),1024,100,512.67,41.23,8.08,0.38,0.02,0.00,8.42,0.52,0.10,118.76
Multi-Prime RSA (3),2048,100,952.14,82.45,16.16,2.92,0.18,0.04,12.56,0.85,0.17,79.62
Multi-Prime RSA (3),4096,100,6542.31,523.45,102.60,11.52,0.72,0.14,48.32,3.21,0.63,20.70
Rebalanced RSA,1024,100,498.23,39.12,7.67,12.34,0.82,0.16,0.98,0.05,0.01,1020.41
Rebalanced RSA,2048,100,1102.45,92.34,18.10,48.52,2.98,0.58,2.12,0.12,0.02,471.70
Rebalanced RSA,4096,100,7892.34,645.21,126.46,192.34,12.45,2.44,4.52,0.28,0.05,221.24
XRSA (4-Prime),1024,100,489.12,38.45,7.54,0.45,0.03,0.01,2.31,0.12,0.02,432.90
XRSA (4-Prime),2048,100,892.47,68.23,13.37,3.42,0.21,0.04,8.72,0.48,0.09,114.68
XRSA (4-Prime),4096,100,6210.85,420.12,82.34,13.81,0.62,0.12,35.44,2.15,0.42,28.22
